jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index
FMZuse,FDC,0.0,54,True,False,False,34.183822747351556,34.183822747351556,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.09229067283498607,0,0,0.0,0.0,-inf,-inf,0.9580840123817325,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,54,True,False,False,34.183822747351556,40.14942065087749,5.965597903525932,True,True,1500,1501,0,1,0.0,3.0,-0.1316655060831518,-0.17404971584638257,0,440,0.0,9.063681343697803e-17,-inf,-320.85390743161867,57.920207967981696,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,54,True,False,False,34.183822747351556,33.95686386468659,-0.22695888266496667,True,True,1500,1500,0,0,0.0,0.0,-0.33229305796793474,-0.2400023851329411,0,0,0.0,0.0,-inf,-inf,79.4230829924345,1210678,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,54,True,False,False,34.183822747351556,35.74176819720019,1.5579454498486314,True,True,1500,1500,0,0,0.0,0.0,-0.12358223684813152,-0.03129156401313818,0,0,0.0,0.0,-inf,-inf,1.745833025779575,683434,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,55,True,False,False,34.33979690936839,34.33979690936839,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.16793181284046843,0,0,0.0,0.0,-inf,-inf,0.4046250251121819,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,55,True,False,False,34.33979690936839,33.13884142019281,-1.200955489175577,True,True,1500,1500,0,0,0.0,0.0,2.026550879575027,1.8586190667345672,0,0,0.0,0.0,-inf,-inf,4.731916997116059,938041,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,55,True,False,False,34.33979690936839,34.33979690936839,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.16793181284046843,0,0,0.0,0.0,-inf,-inf,0.9282499668188393,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,55,True,False,False,34.33979690936839,40.14942065087749,5.8096237415091,True,True,1500,1501,0,1,0.0,3.0,-0.20511676571536513,-0.5077234611540503,0,448,0.0,9.791799043002834e-17,-inf,-320.1827501625702,56.545166997238994,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,55,True,False,False,34.33979690936839,34.12464160634057,-0.21515530302782082,True,True,1500,1500,0,0,0.0,0.0,-0.32386076671316205,-0.4917925795536218,0,0,0.0,0.0,-inf,-inf,79.0162089979276,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,55,True,False,False,34.33979690936839,35.66213223273687,1.3223353233684847,True,True,1500,1500,0,0,0.0,0.0,0.07479551755060687,-0.0931362952898518,0,0,0.0,0.0,-inf,-inf,1.6834160196594894,683434,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,56,True,False,False,34.40161255790216,34.40161255790216,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.07538585426098199,1,1,0.018269213717186542,0.018269213717186542,-34.76560287411551,-34.76560287411551,0.388749991543591,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,56,True,False,False,34.40161255790216,33.1343791724934,-1.2672333854087654,True,True,1500,1500,0,0,0.0,0.0,2.0779067723535043,2.1532926266144945,1,0,0.018269213717186542,0.0,-34.76560287411551,-inf,4.829124954994768,937734,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,56,True,False,False,34.40161255790216,34.40161255790216,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.07538585426098199,1,1,0.018269213717186542,0.018269213717186556,-34.76560287411551,-34.7656028741155,0.925916014239192,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,56,True,False,False,34.40161255790216,40.14942065087749,5.747808092975326,True,True,1500,1501,0,1,0.0,3.0,-0.1617582042559895,-0.22104723259322495,1,454,0.018269213717186542,7.838581921367278e-17,-34.76560287411551,-322.1152499693462,58.08350001461804,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,56,True,False,False,34.40161255790216,34.11762189117797,-0.2839906667241934,True,True,1500,1500,0,0,0.0,0.0,-0.3224520551920946,-0.24706620093110446,1,0,0.018269213717186542,0.0,-34.76560287411551,-inf,81.86029101489112,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,56,True,False,False,34.40161255790216,35.71265990551946,1.311047347617297,True,True,1500,1500,0,0,0.0,0.0,0.01942231496492423,0.09480816922591442,1,1,0.018269213717186542,0.018228407994426526,-34.76560287411551,-34.785025189080436,1.8527920474298298,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,57,True,False,False,34.19481869196592,34.19481869196592,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.09750682647222761,0,0,0.0,0.0,-inf,-inf,0.42937498074024916,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,57,True,False,False,34.19481869196592,33.19013432765625,-1.004684364309668,True,True,1500,1500,0,0,0.0,0.0,2.1160944207245054,2.213601247196743,0,0,0.0,0.0,-inf,-inf,5.085499957203865,937936,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,57,True,False,False,34.19481869196592,34.19481869196592,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.09750682647222761,0,0,0.0,0.0,-inf,-inf,0.9849169873632491,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,57,True,False,False,34.19481869196592,40.14942065087749,5.954601958911567,True,True,1500,1501,0,1,0.0,3.0,-0.14453450891596445,-0.18170256504195295,0,453,0.0,1.0797012796190261e-16,-inf,-319.33392767837137,55.33412494696677,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,57,True,False,False,34.19481869196592,33.96252509938025,-0.23229359258566973,True,True,1500,1500,0,0,0.0,0.0,-0.32576595295847616,-0.22825912648623925,0,0,0.0,0.0,-inf,-inf,80.68416704190895,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,57,True,False,False,34.19481869196592,35.58673625224279,1.391917560276866,True,True,1500,1500,0,0,0.0,0.0,-0.05973982296797811,0.0377670035042585,0,0,0.0,0.0,-inf,-inf,1.7466669669374824,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,58,True,False,False,34.34443816845092,34.34443816845092,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.07767790417735873,0,0,0.0,0.0,-inf,-inf,0.40841702139005065,683058,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,58,True,False,False,34.34443816845092,33.33720311226855,-1.007235056182374,True,True,1500,1500,0,0,0.0,0.0,2.143628845833243,2.2213067500106085,0,0,0.0,0.0,-inf,-inf,4.948291985783726,937862,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,58,True,False,False,34.34443816845092,34.34443816845092,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.07767790417735873,0,0,0.0,0.0,-inf,-inf,0.9596250019967556,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,58,True,False,False,34.34443816845092,40.14942065087749,5.804982482426567,True,True,1500,1501,0,1,0.0,3.0,-0.11956626814953457,-0.1765632465703944,0,455,0.0,9.194389290636027e-17,-inf,-320.7295422431784,54.666665964759886,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,58,True,False,False,34.34443816845092,34.07845909778607,-0.26597907066484794,True,True,1500,1500,0,0,0.0,0.0,-0.33175078957515336,-0.25407288539778644,0,0,0.0,0.0,-inf,-inf,78.43300001695752,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,58,True,False,False,34.34443816845092,35.63907257991024,1.2946344114593202,True,True,1500,1500,0,0,0.0,0.0,0.03302400289277459,0.11070190707014183,0,0,0.0,0.0,-inf,-inf,2.1132080000825226,683450,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,59,True,False,False,33.96267163583738,33.96267163583738,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.07970844559950606,0,0,0.0,0.0,-inf,-inf,0.41854201117530465,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,59,True,False,False,33.96267163583738,32.909728461258226,-1.0529431745791555,True,True,1500,1500,0,0,0.0,0.0,2.120203386487291,2.1999118320868045,0,0,0.0,0.0,-inf,-inf,4.874375008512288,937795,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,59,True,False,False,33.96267163583738,33.96267163583738,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.07970844559950606,0,0,0.0,0.0,-inf,-inf,0.9489170042797923,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,59,True,False,False,33.96267163583738,40.14942065087749,6.186749015040107,True,True,1500,1501,0,1,0.0,3.0,-0.13502020595622238,-0.18998664295493267,0,459,0.0,1.2349645077887704e-16,-inf,-318.16691047226414,56.5075830090791,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,59,True,False,False,33.96267163583738,33.719001325292666,-0.2436703105447151,True,True,1500,1500,0,0,0.0,0.0,-0.30959100508048265,-0.22988255948096853,0,0,0.0,0.0,-inf,-inf,77.95562501996756,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,59,True,False,False,33.96267163583738,35.30293039673534,1.3402587608979601,True,True,1500,1500,0,0,0.0,0.0,-0.06318421088628172,0.01652423471323258,0,0,0.0,0.0,-inf,-inf,1.6365409828722477,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,60,True,False,False,34.71127909884287,34.71127909884287,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.12582408360353714,1,1,0.024582558688117734,0.024582558688117734,-32.187458306698964,-32.187458306698964,0.38358301389962435,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,60,True,False,False,34.71127909884287,33.48575687985522,-1.2255222189876562,True,True,1500,1500,0,0,0.0,0.0,2.103877318524999,2.229701402128544,1,1,0.024582558688117734,0.032628994634248856,-32.187458306698964,-29.727926150062054,5.465082998853177,937860,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,60,True,False,False,34.71127909884287,34.71127909884287,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.12582408360353714,1,1,0.024582558688117734,0.024582558688117734,-32.187458306698964,-32.187458306698964,0.9509999654255807,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,60,True,False,False,34.71127909884287,40.14942065087749,5.438141552034615,True,True,1500,1501,0,1,0.0,3.0,-0.1483728768983576,-0.15722367589303665,1,452,0.024582558688117734,1.1407610173223245e-16,-32.187458306698964,-318.8561065635025,71.17433298844844,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,60,True,False,False,34.71127909884287,34.375710297855534,-0.335568800987339,True,True,1500,1500,0,0,0.0,0.0,-0.3321347426045562,-0.20631065900101042,1,0,0.024582558688117734,0.0,-32.187458306698964,-inf,79.65520798461512,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,60,True,False,False,34.71127909884287,35.840277081287915,1.1289979824450427,True,True,1500,1500,0,0,0.0,0.0,-0.009459310929243597,0.11636477267430174,1,1,0.024582558688117734,0.024609344744766642,-32.187458306698964,-32.17799899576973,1.7331659910269082,683434,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,0.0,61,True,False,False,34.30788675489568,34.30788675489568,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.14612027679963116,1,1,0.017911684111550648,0.017911684111550648,-34.93727157060393,-34.93727157060393,0.40662504034116864,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,0.0,61,True,False,False,34.30788675489568,33.17420497400514,-1.1336817808905337,True,True,1500,1500,0,0,0.0,0.0,2.118831947152084,2.2649522239517244,1,0,0.017911684111550648,0.0,-34.93727157060393,-inf,4.920542007312179,937872,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,0.0,61,True,False,False,34.30788675489568,34.30788675489568,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.14612027679963116,1,1,0.017911684111550648,0.01791168411155065,-34.93727157060393,-34.937271570603926,0.9570830152370036,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,0.0,61,True,False,False,34.30788675489568,40.1494206508775,5.841533895981826,True,True,1500,1501,0,1,0.0,3.0,-0.14499022683379514,-0.13354483263238232,1,448,0.017911684111550648,1.1494834101798706e-16,-34.93727157060393,-318.7899458453422,70.30999998096377,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,0.0,61,True,False,False,34.30788675489568,34.04891956133456,-0.2589671935611193,True,True,1500,1500,0,0,0.0,0.0,-0.3283303840522714,-0.18221010725263082,1,1,0.017911684111550648,0.018601713050342927,-34.93727157060393,-34.60894118655166,78.15795799251646,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,0.0,61,True,False,False,34.30788675489568,35.34114730659324,1.0332605516975661,True,True,1500,1500,0,0,0.0,0.0,-0.029995170826806486,0.11612510597283418,1,1,0.017911684111550648,0.01797364584358593,-34.93727157060393,-34.90727639977714,1.6904999502003193,683450,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,42,True,False,False,26.35361968203149,26.35361968203149,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.5771648682551753,0,0,0.0,0.0,-inf,-inf,0.3981250338256359,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,42,True,False,False,26.35361968203149,27.49004016104578,1.1364204790142907,True,True,1500,1500,0,0,0.0,0.0,3.251054137001936,2.67388926874677,0,0,0.0,0.0,-inf,-inf,4.671583999879658,937906,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,42,True,False,False,26.35361968203149,26.35361968203149,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.5771648682551732,0,0,0.0,0.0,-inf,-inf,0.9035840048454702,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,42,True,False,False,26.35361968203149,40.14942065087748,13.795800968845992,True,True,1500,1501,0,1,0.0,3.0,-0.20159339958339348,-0.9134331504367855,0,447,0.0,1.060488148000357e-16,-inf,-319.48988361577835,72.00754201039672,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,10.0,42,True,False,False,26.35361968203149,26.122840793423293,-0.23077888860819584,True,True,1500,1500,0,0,0.0,0.0,-0.3643760904848252,-0.941540958739991,0,0,0.0,0.0,-inf,-inf,77.51254097092897,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,10.0,42,True,False,False,26.35361968203149,28.995674572519384,2.642054890487895,True,True,1500,1500,0,0,0.0,0.0,0.19551965787736117,-0.381645210377804,0,0,0.0,0.0,-inf,-inf,1.7520419787615538,683434,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,43,True,False,False,26.589023451483392,26.589023451483392,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.03749782047401523,0,0,0.0,0.0,-inf,-inf,0.40729204192757607,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,43,True,False,False,26.589023451483392,27.718305195921427,1.1292817444380354,True,True,1500,1500,0,0,0.0,0.0,3.31743260960333,3.279934789129324,0,0,0.0,0.0,-inf,-inf,4.815292020794004,937964,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,43,True,False,False,26.589023451483392,26.589023451483392,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.03749782047401523,0,0,0.0,0.0,-inf,-inf,0.953833048697561,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,43,True,False,False,26.589023451483392,40.14942065087749,13.560397199394096,True,True,1500,1501,0,1,0.0,3.0,-0.14033406071875992,-0.31250676379099207,0,454,0.0,1.0801713921436997e-16,-inf,-319.33014657995324,70.31799998367205,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,10.0,43,True,False,False,26.589023451483392,26.418308921827034,-0.17071452965635814,True,True,1500,1500,0,0,0.0,0.0,-0.34311245469937146,-0.3806102751733771,0,0,0.0,0.0,-inf,-inf,76.92245801445097,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,10.0,43,True,False,False,26.589023451483392,29.373718295249603,2.7846948437662107,True,True,1500,1500,0,0,0.0,0.0,-0.05359784323588127,-0.09109566370988677,0,0,0.0,0.0,-inf,-inf,1.734541030600667,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,44,True,False,False,26.55969111505182,26.55969111505182,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.3218348881012206,0,0,0.0,0.0,-inf,-inf,0.40262500988319516,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,44,True,False,False,26.55969111505182,27.590180933702072,1.0304898186502527,True,True,1500,1500,0,0,0.0,0.0,3.3239845061171085,3.6458193942183357,0,0,0.0,0.0,-inf,-inf,4.9071250250563025,938288,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,44,True,False,False,26.55969111505182,26.559691115051823,3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.3218348881012224,0,0,0.0,0.0,-inf,-inf,0.9506250498816371,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,44,True,False,False,26.55969111505182,40.1494206508775,13.589729535825683,True,True,1500,1501,0,1,0.0,3.0,-0.1002163599593006,0.0869436455437024,0,450,0.0,1.1671026365342723e-16,-inf,-318.6578189969941,73.85170803172514,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,10.0,44,True,False,False,26.55969111505182,26.293782041938133,-0.2659090731136864,True,True,1500,1500,0,0,0.0,0.0,-0.32048206036994153,0.0013528277312850896,0,0,0.0,0.0,-inf,-inf,81.7062080022879,1210770,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,10.0,44,True,False,False,26.55969111505182,28.955238766620536,2.395547651568716,True,True,1500,1500,0,0,0.0,0.0,-0.13339528790737484,0.1884396001938523,0,0,0.0,0.0,-inf,-inf,1.8121670000255108,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,45,True,False,False,26.409490842978652,26.409490842978652,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.012575488457094641,1,1,0.021703379673531434,0.021703379673531434,-33.269452641667414,-33.269452641667414,0.4212500061839819,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,45,True,False,False,26.409490842978652,27.41646382065656,1.0069729776779077,True,True,1500,1500,0,0,0.0,0.0,3.3103069106313217,3.3228823990884266,1,0,0.021703379673531434,0.0,-33.269452641667414,-inf,5.216708988882601,938576,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,45,True,False,False,26.409490842978652,26.409490842978656,3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.012575488457096566,1,1,0.021703379673531434,0.02170337967353144,-33.269452641667414,-33.26945264166741,0.9984169737435877,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,45,True,False,False,26.409490842978652,40.14942065087749,13.739929807898836,True,True,1500,1501,0,1,0.0,3.0,-0.12175236422350362,-0.24385175836462117,1,451,0.021703379673531434,1.2958344067975565e-16,-33.269452641667414,-317.74900985833494,70.25629200506955,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,10.0,45,True,False,False,26.409490842978652,26.234063319155215,-0.17542752382343707,True,True,1500,1500,0,0,0.0,0.0,-0.32986499576893646,-0.31728950731183236,1,1,0.021703379673531434,0.02254346232491005,-33.269452641667414,-32.939587645898484,78.70854198699817,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,10.0,45,True,False,False,26.409490842978652,28.800451729367534,2.390960886388882,True,True,1500,1500,0,0,0.0,0.0,-0.08965709756438339,-0.07708160910727897,1,1,0.021703379673531434,0.021928565520754194,-33.269452641667414,-33.17979554410304,1.7371250432915986,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,46,True,False,False,26.716422024915584,26.716422024915584,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.03101622202039678,3,3,0.023957073539124147,0.023957073539124147,-32.4113246801057,-32.4113246801057,0.41458301711827517,683058,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,46,True,False,False,26.716422024915584,27.996148887096382,1.279726862180798,True,True,1500,1500,0,0,0.0,0.0,3.368483422545494,3.3994996445658994,3,3,0.023957073539124147,0.037393154095800935,-32.4113246801057,-28.54415801511361,4.9114159774035215,938100,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,46,True,False,False,26.716422024915584,26.71642202491558,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.0310162220203987,3,3,0.023957073539124147,0.023957073539124185,-32.4113246801057,-32.411324680105686,0.9585410007275641,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,46,True,False,False,26.716422024915584,40.14942065087749,13.432998625961904,True,True,1500,1501,0,1,0.0,3.0,-0.20326888396613216,-0.30692754454395205,3,446,0.023957073539124147,1.058539383729019e-16,-32.4113246801057,-319.5058595820269,70.63220802228898,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,10.0,46,True,False,False,26.716422024915584,26.47562550084565,-0.24079652406993546,True,True,1500,1500,0,0,0.0,0.0,-0.3585463942124112,-0.32753017219200553,3,3,0.023957073539124147,0.02496669671706448,-32.4113246801057,-32.0527782858933,76.94012497086078,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,10.0,46,True,False,False,26.716422024915584,29.03997359552821,2.3235515706126257,True,True,1500,1500,0,0,0.0,0.0,-0.10274284540979253,-0.07172662338938608,3,3,0.023957073539124147,0.02424213739232107,-32.4113246801057,-32.308581834695914,1.7357500037178397,683434,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,47,True,False,False,27.360863738985366,27.360863738985366,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4649075024779544,2,2,0.018077491607077792,0.018077491607077792,-34.85723662851967,-34.85723662851967,0.4052079748362303,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,47,True,False,False,27.360863738985366,28.396224242971392,1.035360503986027,True,True,1500,1500,0,0,0.0,0.0,3.196639727063041,3.6615472295410028,2,1,0.018077491607077792,0.029177298961660002,-34.85723662851967,-30.699098292950833,4.873875004705042,937896,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,47,True,False,False,27.360863738985366,27.360863738985366,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.4649075024779544,2,2,0.018077491607077792,0.01807749160707782,-34.85723662851967,-34.85723662851966,0.9521250030957162,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,47,True,False,False,27.360863738985366,40.1494206508775,12.788556911892137,True,True,1500,1501,0,1,0.0,3.0,-0.21066281242725346,0.11956980745248677,2,441,0.018077491607077792,1.1917266568543235e-16,-34.85723662851967,-318.47646692267153,69.31370898382738,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,10.0,47,True,False,False,27.360863738985366,27.176386337276558,-0.18447740170880778,True,True,1500,1500,0,0,0.0,0.0,-0.324571937001352,0.14033556547661066,2,2,0.018077491607077792,0.01876578625857308,-34.85723662851967,-34.532664691518335,88.27150001889095,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,10.0,47,True,False,False,27.360863738985366,30.150922975686445,2.7900592367010795,True,True,1500,1500,0,0,0.0,0.0,-0.30925872909071517,0.1556487733872457,2,2,0.018077491607077792,0.01873273135736035,-34.85723662851967,-34.54797789942896,1.7639169818721712,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,10.0,48,True,False,False,27.72563016136168,27.72563016136168,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.5303957710955582,0,0,0.0,0.0,-inf,-inf,0.40662498213350773,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,10.0,48,True,False,False,27.72563016136168,28.794982087780042,1.0693519264183635,True,True,1500,1500,0,0,0.0,0.0,3.2144535321951246,3.744849303290691,0,0,0.0,0.0,-inf,-inf,4.988959000911564,938027,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,10.0,48,True,False,False,27.72563016136168,27.725630161361675,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.5303957710955582,0,0,0.0,0.0,-inf,-inf,0.9737079963088036,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,10.0,48,True,False,False,27.72563016136168,40.1494206508775,12.423790489515824,True,True,1500,1501,0,1,0.0,3.0,-0.13620828317977943,0.25951260531756515,0,441,0.0,1.0400457104731622e-16,-inf,-319.6589514569089,62.84870899980888,400321888,1500,20,40,-0.2875765247524093,1500
